4,8.6000
5,7.8000
6,6.9000
7,6.6000
8,7.1000
9,7.8000
10,9.1000
11,10.9000
12,12.4000
13,13.2000
14,15.7000
15,15.8000
16,16.4000
17,16.5000
18,15.7000
19,15.1000
20,14.5000
21,13.7000
22,12.8000
23,12.0000
0,11.5000
1,11.4000
2,10.3000
3,9.4000
4,9.4000
5,9.3000
6,9.1000
7,9.1000
8,9.3000
9,11.1000
10,11.4000
11,12.8000
12,13.5000
13,14.5000
14,15.6000
15,15.1000
16,15.7000
17,15.8000
18,16.3000
19,16.3000
20,15.1000
21,13.6000
22,12.8000
23,12.6000
0,12.6000
1,11.9000
2,12.0000
3,11.7000
4,11.6000
5,11.5000
6,10.9000
7,11.6000
8,12.6000
9,14.7000
10,16.5000
11,18.6000
12,19.2000
13,18.1000
14,19.4000
15,18.9000
16,19.6000
17,19.3000
18,19.7000
19,19.5000
20,17.5000
21,15.3000
22,14.4000
23,15.9000
0,15.6000
1,14.9000
2,13.9000
3,13.0000
4,11.8000
5,11.4000
6,11.1000
7,10.9000
8,11.1000
9,11.5000
10,13.4000
11,14.2000
12,13.6000
13,13.8000
14,14.9000
15,13.6000
16,14.9000
17,13.7000
18,13.0000
19,11.2000
20,10.8000
21,10.0000
22,10.2000
23,10.1000
0,9.7000
1,9.5000
2,9.3000
3,9.0000
4,9.1000
5,8.9000
6,8.6000
7,8.2000
8,10.1000
9,10.7000
10,11.9000
11,12.6000
12,13.7000
13,15.0000
14,15.3000
15,15.2000
16,15.3000
17,15.5000
18,16.1000
19,14.2000
20,13.8000
21,12.9000
22,12.6000
23,12.4000
0,11.4000
1,10.6000
2,9.9000
3,9.6000
4,8.6000
5,8.1000
6,7.7000
7,8.9000
8,10.3000
9,12.0000
10,12.0000
11,13.1000
12,12.9000
13,14.9000
14,16.0000
15,16.0000
16,15.7000
17,16.1000
18,15.8000
19,15.3000
20,13.6000
21,12.2000
22,11.5000
23,10.5000
0,9.6000
1,9.1000
2,8.8000
3,7.8000
4,7.1000
5,6.6000
6,5.3000
7,6.7000
8,8.4000
9,10.9000
10,13.0000
11,15.0000
12,14.1000
13,14.3000
14,14.4000
15,15.2000
16,14.7000
17,15.2000
18,15.0000
19,14.0000
20,13.5000
21,12.9000
22,13.0000
23,12.8000
0,11.6000
1,11.2000
2,11.2000
3,10.8000
4,10.4000
5,9.8000
6,9.7000
7,9.4000
8,10.1000
9,10.9000
10,12.6000
11,12.5000
12,13.4000
13,13.2000
14,13.4000
15,14.1000
16,14.4000
17,15.1000
18,14.1000
19,13.7000
20,12.6000
21,10.9000
22,9.6000
23,8.4000
0,7.2000
1,7.0000
2,6.0000
3,5.4000
4,4.7000
5,4.5000
6,4.1000
7,5.5000
8,8.4000
9,12.2000
10,14.5000
11,13.5000
12,14.3000
13,14.6000
14,15.4000
15,15.1000
16,15.7000
17,15.5000
18,16.2000
19,15.9000
20,14.4000
21,11.8000
22,10.9000
23,11.2000
0,11.0000
1,10.9000
2,11.5000
3,11.5000
4,11.0000
5,10.6000
6,9.8000
7,10.7000
8,13.3000
9,14.5000
10,15.8000
11,16.7000
12,17.3000
13,17.7000
14,19.3000
15,18.3000
16,18.8000
17,19.7000
18,19.1000
19,18.1000
20,17.3000
21,16.1000
22,16.0000
23,15.5000
0,13.9000
1,12.1000
2,11.5000
3,12.8000
4,12.6000
5,13.3000
6,13.0000
7,13.4000
8,15.3000
9,16.7000
10,17.0000
11,18.1000
12,19.4000
13,20.2000
14,19.6000
15,20.2000
16,16.4000
17,19.2000
18,19.6000
19,18.7000
20,16.9000
21,15.1000
22,14.5000
23,14.9000
0,14.0000
1,13.7000
2,13.1000
3,12.2000
4,11.6000
5,10.8000
6,10.0000
7,10.1000
8,12.4000
9,13.2000
10,14.8000
11,14.5000
12,14.8000
13,15.2000
14,16.1000
15,16.5000
16,15.4000
17,15.6000
18,15.3000
19,14.1000
20,12.4000
21,10.9000
22,9.4000
23,8.2000
0,7.3000
1,6.8000
2,6.3000
3,5.6000
4,5.2000
5,4.7000
6,4.2000
7,4.8000
8,6.8000
9,8.5000
10,10.1000
11,10.7000
12,11.6000
13,12.6000
14,13.2000
15,13.6000
16,14.0000
17,14.2000
18,14.6000
19,14.1000
20,12.9500
21,11.0000
22,9.8000
23,9.3000
0,8.4000
1,8.9000
2,7.5000
3,6.9500
4,6.0000
5,6.3000
6,6.4000
7,7.9000
8,10.8000
9,13.6000
10,14.9000
11,15.0000
12,15.5000
13,16.7000
14,17.5000
15,17.8000
16,17.8000
17,17.7500
18,17.8000
19,17.6000
20,17.0000
21,15.7000
22,14.7000
23,13.7000
0,12.9500
1,12.4000
2,11.7000
3,11.9000
4,12.1000
5,11.8000
6,11.2500
7,11.2000
8,13.2000
9,14.0000
10,15.9000
11,17.3000
12,18.9000
13,20.0000
14,19.9000
15,19.2000
16,19.1000
17,19.6000
18,19.2000
19,18.9000
20,18.0000
21,17.2000
22,16.9000
23,16.3000
0,16.0000
1,15.7000
2,15.5000
3,15.7000
4,14.8000
5,14.1000
6,13.5000
7,13.8000
8,14.9000
9,15.7000
10,16.4000
11,17.3000
12,20.4000
13,20.8000
14,21.8000
15,22.8000
16,20.2000
17,18.9000
18,19.0000
19,18.8000
20,18.2000
21,17.2000
22,16.0000
23,15.7500
0,15.9000
1,15.6000
2,13.5000
3,12.8000
4,12.2000
5,11.8000
6,11.2000
7,11.8000
8,12.2000
9,13.3000
10,14.0000
11,15.2000
12,16.2000
13,16.2000
14,16.8000
15,16.4000
16,16.3000
17,16.5000
18,15.9000
19,15.5000
20,14.4000
21,12.9000
22,11.8000
23,10.5000
0,10.0000
1,9.0000
2,8.6000
3,7.5000
4,5.7000
5,5.2000
6,4.8000
7,6.8000
8,11.7000
9,12.5000
10,14.5000
11,13.9000
12,15.5000
13,15.7000
14,15.9000
15,16.5000
23,10.9667
0,10.2000
1,9.8000
2,8.7333
3,7.9000
4,7.3667
5,5.9333
6,5.3000
7,6.1667
8,6.6000
9,7.0667
10,7.3333
11,7.4333
12,7.6333
13,7.4667
14,8.1667
15,8.7333
16,10.4333
17,9.7333
18,10.9667
19,11.0000
20,10.6333
21,10.6333
22,9.9333
23,9.3000
0,9.7000
1,9.1000
2,8.3000
3,7.6000
4,7.0000
5,6.5000
6,6.7000
7,7.9000
8,11.1000
9,15.1000
10,15.7000
11,17.1500
12,18.1000
13,18.7000
14,19.7000
15,20.0000
16,19.4000
17,19.8000
18,19.6000
19,19.0000
20,18.0000
21,16.2000
22,14.8000
23,14.3000
0,13.6000
1,13.3000
2,13.0000
3,12.6000
4,13.0000
5,12.3000
6,12.2000
7,12.6000
8,11.9500
9,12.8000
10,14.5000
11,14.3000
12,16.8000
13,19.2000
14,20.9000
15,21.9000
16,24.5000
17,23.3000
18,23.6000
19,22.9000
20,21.2000
21,19.8000
22,20.2000
23,18.5000
0,18.9000
1,18.5000
2,18.6000
3,17.7000
4,16.8000
5,16.4000
6,16.3000
7,16.8000
8,18.7000
9,20.3000
10,20.6000
11,21.7500
12,23.1000
13,18.7000
14,17.3000
15,18.1000
16,21.1000
17,21.6000
18,22.3000
19,21.3500
20,20.4000
21,18.6000
22,16.5000
23,15.5000
0,14.9000
1,14.7000
2,13.6000
3,13.0000
4,12.1000
5,11.3000
6,11.5000
7,12.0000
8,12.5000
9,12.8000
10,12.5000
11,12.1000
12,12.3000
13,11.2000
14,10.5000
15,10.5000
16,10.9000
17,10.6000
18,10.6000
19,10.2000
20,10.0000
21,10.1500
22,10.1000
23,10.0000
0,9.8000
1,9.9000
2,9.8000
3,9.6000
4,9.5000
5,9.4000
6,9.4000
7,9.8000
8,11.9000
9,13.7000
10,14.6000
11,16.0000
12,15.5000
13,15.4000
14,13.7000
15,15.2000
16,16.7000
17,16.7000
18,16.3000
19,16.1500
20,15.5000
21,13.0000
22,11.8000
23,10.9000
0,9.4000
1,8.7000
2,8.2000
3,7.9000
4,7.0000
5,6.2000
6,7.0000
7,9.4000
8,13.9000
9,15.4000
10,16.0000
11,17.1000
12,17.4000
13,17.9000
14,19.0000
15,19.4000
16,19.0000
17,19.7000
18,19.7000
19,19.7000
20,17.9000
21,15.7000
22,13.8000
23,13.3000
0,12.1000
1,11.6000
2,10.7000
3,10.4000
4,10.2000
5,10.7000
6,11.4000
7,14.3000
8,16.7000
9,19.5000
10,20.9000
11,20.8000
12,21.3000
13,22.1000
14,22.4000
15,22.9000
16,22.7000
17,22.7000
18,22.5000
19,22.1000
20,21.6000
21,20.9000
22,20.3000
23,19.7000
0,19.5000
1,19.2000
2,18.5000
3,18.1000
4,17.9000
5,18.0000
6,17.3000
7,14.0000
8,12.8000
9,13.4000
10,13.0000
11,13.8000
12,16.2000
13,17.9000
14,18.9000
15,19.7000
16,20.0000
17,20.7000
18,19.9000
19,19.4000
20,18.9000
21,17.8000
22,16.9000
23,16.1000
0,14.8000
1,14.8000
2,14.5000
3,15.2000
4,15.0000
5,14.1000
6,13.9000
7,14.4000
8,15.1000
9,15.5000
10,17.1000
11,18.8000
12,20.0000
13,20.9000
14,20.4000
15,21.2000
16,21.1000
17,20.7000
18,20.3000
19,20.0000
20,20.1000
21,20.0000
22,13.4000
23,10.5000
0,10.4000
1,10.2000
2,10.1000
3,10.0000
4,9.9000
5,9.9000
6,9.9000
7,10.2000
8,10.9000
9,12.1000
10,14.4000
11,15.6000
12,15.6000
13,17.0000
14,17.7000
15,17.8000
16,18.2000
17,18.1000
18,18.2000
19,17.8000
20,14.4000
21,13.4000
22,11.3000
23,11.0000
0,10.9000
1,10.9000
2,10.8000
3,11.2000
4,11.5000
5,11.4000
6,10.0000
7,10.5000
8,12.6000
9,14.9000
10,16.2000
11,16.9000
12,17.0000
13,18.3000
14,19.5000
15,19.5000
16,19.4000
17,20.3000
18,19.6000
19,19.6000
20,18.2000
21,16.4000
22,15.5000
23,14.7000
0,15.3000
1,15.9000
2,15.7000
3,15.2000
4,14.8000
5,13.9000
6,13.9000
7,14.5000
8,14.3000
9,13.7000
10,13.2000
11,13.2000
12,13.9000
13,15.8000
14,16.4000
15,16.7000
16,17.7000
17,18.2000
18,18.5000
19,18.6000
20,18.6000
21,18.2000
22,17.8000
23,17.2000
0,16.1000
1,16.7000
2,16.7000
3,15.4000
4,15.9000
5,15.5000
6,15.5000
7,15.6000
8,15.5000
9,16.0000
10,16.2000
11,16.2000
12,13.5000
13,12.9000
14,14.7000
15,15.7000
16,16.7000
17,17.6000
18,17.9000
19,17.3000
20,16.7000
21,15.5000
22,14.3000
23,14.0000
1,13.3000
2,13.5000
3,13.9000
4,13.3000
5,13.0000
6,13.0000
7,14.0000
8,15.3000
9,17.7000
10,19.5000
11,20.5000
12,22.3000
13,23.5000
14,24.3000
15,25.3000
16,25.4000
17,25.5000
18,25.7000
19,25.4000
20,24.7000
21,22.0500
22,20.5500
23,19.8500
0,19.2500
1,19.8000
2,18.4000
3,19.2000
4,17.7000
5,17.0000
6,17.4000
7,18.8000
8,19.3500
9,20.8500
10,23.2000
11,23.3500
12,25.9000
13,25.5000
14,26.5500
15,26.8000
16,27.6000
17,27.5000
18,27.1500
19,24.1500
20,23.0000
21,20.3000
22,18.7500
23,16.6000
0,16.1000
1,15.9000
2,15.6000
3,15.0000
4,14.6000
5,14.3000
6,13.6000
7,13.3500
8,14.6500
9,16.6500
10,18.1000
11,20.0000
12,20.3500
13,20.6000
14,21.3500
15,21.1000
16,21.7000
17,21.6500
18,22.0000
19,21.2000
20,20.5000
21,18.7000
22,17.2000
23,16.0000
0,14.8500
1,14.2500
2,13.7500
3,13.4000
4,14.4000
5,15.3500
6,15.3500
7,16.6500
8,19.0000
9,20.0000
10,20.8500
11,20.5500
12,21.8000
13,23.4000
14,23.4000
15,23.2500
16,23.1500
17,22.9000
18,22.7500
19,22.4000
20,21.5000
21,20.9500
22,20.2500
23,19.3000
0,19.1000
1,18.5500
2,18.4000
3,17.2500
4,17.5500
5,17.4000
6,17.3000
7,17.4000
8,17.1500
9,18.0500
10,18.6500
11,17.8000
12,17.9000
13,18.9000
14,20.0000
15,20.3500
16,20.6500
17,20.8000
18,20.5500
19,20.4500
20,19.5500
21,18.3000
22,17.8000
23,16.8500
0,16.5000
1,15.9000
2,15.3500
3,14.2500
4,13.2000
5,12.7000
6,14.0500
7,15.9500
8,18.4500
9,20.0000
10,20.9000
11,21.4000
12,22.6500
13,22.6500
14,23.4000
15,23.3000
16,24.0000
17,23.2000
18,23.4000
19,23.2000
20,22.5000
21,20.6000
22,19.0000
23,17.6000
0,16.4000
1,15.5000
2,15.0000
3,14.6000
4,14.0000
5,13.5000
6,14.8000
7,17.2000
8,20.5000
9,23.4000
10,23.0000
11,23.0000
12,25.1000
13,25.2000
14,24.9000
15,25.5000
16,25.8000
17,26.2000
18,25.4000
19,25.1000
20,24.8000
21,23.7000
22,22.3000
23,21.4000
0,20.5000
1,20.5000
2,19.1000
3,19.3000
4,19.0000
5,18.3000
6,19.5000
7,20.9000
8,23.3000
9,25.8000
10,26.9000
11,25.3000
12,26.4000
13,27.2000
14,27.7000
15,27.7000
16,27.1000
17,28.5000
18,27.6000
19,27.5000
20,26.7000
21,25.0000
22,23.3000
23,21.9000
0,20.4000
1,20.0000
2,19.3000
3,17.9000
4,17.4000
5,18.6000
6,19.1000
7,21.3000
8,24.3000
9,26.9000
10,27.4000
11,27.7000
12,28.3000
13,28.5000
14,28.6000
15,28.9000
16,28.3000
17,28.1000
18,28.2000
19,28.4000
20,27.7000
21,26.7000
22,25.4000
23,23.2000
0,21.3000
1,20.5000
2,20.1000
3,19.2000
4,18.8000
5,18.1000
6,18.4000
7,19.3000
8,21.0000
9,23.5000
10,24.5000
11,26.9000
12,28.0000
13,28.6000
14,28.0000
15,28.6000
16,28.9000
17,28.8000
18,28.8000
19,28.4000
20,27.6000
21,26.3000
22,23.6000
23,21.7000
0,20.0000
1,19.1000
2,18.3000
3,17.4000
4,17.2000
5,17.1000
6,18.8000
7,20.9000
8,24.1000
9,27.0000
10,28.2000
11,28.5000
12,30.0000
13,30.1000
14,29.9000
15,30.8000
16,30.3000
17,30.6000
18,30.2000
19,29.2000
20,28.1000
21,25.9000
22,24.3000
0,23.0000
1,21.7000
2,21.2000
3,20.0000
4,19.3000
5,18.2000
6,18.5000
7,19.8000
8,21.8000
9,23.5000
10,24.8000
11,26.3000
12,26.9000
13,27.3000
14,27.4000
15,27.7000
16,28.1000
17,26.6000
18,25.3000
19,25.4000
20,25.1000
21,24.2000
22,23.2000
23,22.8000
0,21.6000
1,20.6000
2,19.5000
3,18.8000
4,18.1000
5,17.4000
6,18.1000
7,19.0000
8,21.2000
9,23.4000
10,25.1000
11,25.0000
12,24.8000
13,26.1000
14,28.1000
15,26.3000
16,25.9000
17,27.1000
18,27.0000
19,26.2000
20,25.9000
21,24.5000
22,23.7000
23,23.2000
0,23.4000
1,23.6000
2,22.9000
3,22.2000
4,21.3000
5,20.9000
6,21.8000
7,19.9000
8,17.8000
9,18.3000
10,15.6000
11,17.2000
12,18.5000
13,19.1000
14,19.7000
15,20.8000
16,20.9000
17,21.5000
18,20.6000
19,20.2000
20,19.3000
21,18.3000
22,17.3000
23,16.4000
0,15.7000
1,15.2000
2,14.4000
3,14.2000
4,13.2000
5,12.5000
6,12.7000
7,13.2000
8,14.7000
9,16.9000
10,18.0000
11,19.3000
12,19.8000
13,19.9000
14,20.4000
15,21.3000
16,22.8000
17,20.3000
18,20.9000
19,19.7000
20,19.6000
21,18.2000
22,17.1000
23,16.8000
0,16.3000
1,16.2000
2,15.9000
3,15.2000
4,14.8000
5,14.4000
6,14.7000
7,15.6000
8,17.9000
9,20.4000
10,21.9000
11,22.3000
12,21.5000
13,22.0000
14,23.0000
15,24.1000
16,23.1000
17,24.8000
18,22.2000
19,22.1000
20,22.0000
21,20.7000
22,19.0000
23,17.6000
0,17.0000
1,15.9000
2,15.3000
3,14.8000
4,14.3000
5,13.8000
6,15.6000
7,17.4000
8,19.3000
9,21.8000
10,22.5000
11,23.2000
12,24.0000
13,24.0000
14,24.4000
15,24.2000
16,21.7000
17,21.4000
18,21.0000
19,19.1000
20,15.4000
21,14.9000
22,14.6000
23,14.5000
0,14.3000
1,13.9000
2,13.6000
3,13.7000
4,13.6000
5,13.7000
6,13.8000
7,14.0000
8,15.0000
9,17.7000
10,16.7000
11,19.9000
12,21.5000
13,21.8000
14,22.0000
15,20.6000
16,22.1000
17,22.7000
18,23.3000
19,23.1000
20,22.3000
21,20.2000
22,18.4000
23,17.2000
0,16.1500
1,15.6000
2,15.2000
3,16.0000
4,15.7000
5,17.0000
6,17.5000
7,18.0000
8,20.3000
9,24.2000
10,24.8000
11,25.9000
12,26.4000
13,27.2000
14,27.8000
15,28.4000
16,28.8000
17,29.0000
18,28.8000
19,28.6000
20,27.6000
21,26.0000
22,24.8000
23,24.0000
0,24.0000
1,23.5000
2,22.9000
3,22.2000
4,21.1000
5,20.6000
6,20.3000
7,21.1000
8,22.4000
9,24.9000
10,27.3000
11,28.3000
12,29.4000
13,30.3000
14,30.0000
15,31.0750
16,31.8000
17,31.6000
18,31.5000
19,30.9000
20,29.8000
21,28.5000
22,27.3000
23,26.3000
0,25.2000
1,24.8000
2,23.9000
3,23.4000
4,22.9000
5,22.1000
6,22.7000
7,22.5000
8,23.4000
9,25.4000
10,27.1000
11,28.7000
12,28.9000
13,27.5000
14,24.3000
15,17.8000
16,16.6000
17,17.5000
18,18.8000
19,19.1000
20,19.1000
21,18.4000
22,16.8000
23,15.8000
0,14.7000
1,13.7000
2,12.8000
3,12.9000
4,12.5000
5,12.2000
6,12.0000
7,12.1000
8,13.0000
9,13.4000
10,14.0000
11,15.8000
12,16.8000
13,17.9000
14,18.2000
15,18.4000
16,19.1000
17,18.8000
18,19.2000
19,17.7000
20,16.8000
21,15.7000
22,14.7000
23,14.5000
0,14.9000
1,14.7000
2,14.6000
3,14.4000
4,14.2000
5,13.7000
6,14.1000
7,14.9000
8,15.5000
9,16.4000
10,18.1000
11,19.5000
13,20.7000
14,20.7000
15,20.3000
16,20.7000
17,21.1000
18,20.9000
19,20.6000
20,19.8000
21,19.2000
22,18.9000
23,18.4000
0,18.5000
1,17.8000
2,17.1000
3,17.2000
4,17.2000
5,17.1000
6,17.9000
7,18.2000
8,19.1000
9,20.7000
10,21.6000
11,22.1000
12,23.4000
13,23.8000
14,24.3000
15,25.7000
16,26.1000
17,26.3000
18,26.1000
19,25.7000
20,25.1000
21,23.9000
22,22.4000
23,20.5000
0,20.2000
1,18.4000
2,17.5000
3,17.0000
4,16.1000
6,17.9000
7,18.6000
8,20.2000
9,22.0000
10,24.0000
11,24.4000
12,24.9000
13,25.4000
14,26.1000
15,26.0000
16,26.7000
17,26.8000
18,26.0000
19,25.8000
20,25.2000
21,24.3000
22,23.2000
23,22.3000
0,21.3000
1,21.4000
2,20.0000
3,19.1000
4,18.7000
5,18.5000
6,19.5000
7,20.4000
8,21.0000
9,23.1000
10,24.8000
11,25.4000
12,26.1000
13,27.2000
14,27.3000
15,27.6000
16,27.9000
17,28.2000
18,27.7000
19,27.4000
20,26.3000
21,25.3000
22,24.2000
23,22.6000
0,21.6000
1,21.2000
2,20.8000
3,20.7000
4,19.6000
5,19.2000
6,19.7000
7,21.7000
8,22.8000
9,23.9000
10,25.4000
11,27.5000
12,28.2000
13,28.9000
14,29.8000
15,30.8000
16,30.7000
17,30.3000
18,30.0000
19,29.3000
20,28.5000
21,27.6000
22,25.2000
23,23.7000
0,22.7000
1,21.8000
2,21.3000
3,20.8000
4,20.1000
5,19.5000
6,20.9000
7,23.4000
8,25.8000
9,28.5000
10,28.8000
11,29.7000
12,30.7000
13,31.1000
14,31.8000
15,31.4000
16,31.9000
17,32.3000
18,31.7000
19,31.7000
20,31.1000
21,29.6000
22,27.9000
23,28.0000
0,27.2000
1,25.0000
2,24.3000
3,23.6000
4,22.6000
5,22.7000
6,23.0000
7,25.0000
8,26.9000
9,27.6000
10,28.7000
11,29.4000
12,30.7000
13,31.8000
14,31.9000
15,28.7000
16,26.8000
17,24.5000
18,24.4000
19,21.0000
20,19.7000
21,19.3000
22,19.3000
23,19.4000
0,19.5000
1,19.0000
2,19.0000
3,18.7000
4,18.1000
5,17.8000
6,18.4000
7,19.4000
8,21.0000
9,22.1000
10,23.7000
11,24.0000
12,25.8000
13,26.1000
14,26.7000
15,27.1000
16,27.4000
17,27.4000
18,27.3000
19,26.6000
20,26.0000
21,25.3000
22,24.6000
23,23.3000
0,21.7000
1,20.8000
2,20.0000
3,19.8000
4,19.7000
5,20.2000
6,19.9000
7,20.9000
8,23.4000
9,25.5000
10,27.7000
11,28.0000
12,28.0000
13,27.6000
14,27.8000
15,29.6000
16,29.3000
17,28.4000
18,28.2000
19,27.6000
20,26.6000
21,25.6000
22,24.4000
23,23.2000
0,22.5000
1,20.8000
2,19.6000
3,18.6000
4,19.3000
5,18.8000
6,19.7000
7,19.8000
8,20.8000
9,22.6000
10,23.4000
11,25.2000
12,25.7000
13,26.5000
14,27.0000
15,27.1000
16,27.0000
17,26.9000
18,26.6000
19,26.4000
20,25.6000
21,24.5000
22,23.3000
23,22.4000
0,21.3000
1,21.2000
2,20.2000
3,19.6000
4,19.6000
5,19.1000
6,19.9000
7,20.7000
8,23.0000
9,25.6000
10,26.0000
11,26.6000
12,27.8000
13,26.4000
14,25.5000
16,23.4000
17,22.9000
18,22.5000
19,22.9000
20,22.3000
21,22.0000
22,20.7000
23,19.7000
0,19.3000
1,19.4000
2,18.5000
3,18.0000
4,17.5000
5,17.7000
6,18.9000
7,20.4000
8,23.2000
9,25.7000
11,27.5000
12,28.2000
13,29.0000
14,29.1000
15,29.2000
16,29.6000
17,29.6000
18,30.0000
19,29.6000
20,28.6000
21,27.1000
22,25.2000
23,24.3000
0,24.2000
1,24.6000
2,24.1000
3,22.7000
4,21.4000
5,21.1000
6,21.9000
7,23.9000
8,25.1000
9,27.4000
10,28.4000
12,30.4000
13,30.0000
14,31.0000
15,31.0000
16,30.5000
17,30.9000
18,31.3000
19,30.8000
20,30.3000
21,29.2000
22,28.2000
23,27.2000
0,26.7000
1,26.2000
2,25.4000
3,24.4000
4,23.3000
5,23.4000
6,23.8000
7,24.9000
8,26.2000
9,28.9000
10,29.9000
11,31.3000
12,32.4000
13,32.8000
14,33.1000
15,32.5000
16,28.9000
17,22.1000
18,21.7000
19,21.4000
20,20.4000
21,20.1000
0,19.2000
1,18.8000
2,17.5000
3,16.7000
4,15.6000
5,15.1000
6,15.0000
7,15.3000
8,15.5000
9,16.2000
10,17.6000
11,18.8000
12,19.8000
13,20.9000
14,21.0000
15,22.1000
16,22.6000
17,22.1000
18,22.2000
19,22.4000
20,21.5000
21,20.3000
22,19.6000
23,19.4000
0,19.0000
1,18.5000
2,18.7000
3,18.3000
4,18.0000
5,17.3000
6,16.0000
7,16.5000
8,17.2000
9,18.2000
10,17.9000
11,18.1000
12,19.4000
13,21.1000
14,21.2000
15,21.5000
16,22.2000
17,22.3000
18,22.1000
19,22.5000
20,21.8000
21,21.0000
22,20.7000
23,20.4000
0,19.0000
1,18.7000
2,18.3000
3,17.7000
4,18.5000
5,18.1000
6,17.8000
7,18.6000
8,17.9000
9,18.3000
10,17.9000
11,17.5000
12,18.2000
13,19.3000
14,19.0000
15,18.8000
16,19.0000
17,18.9000
18,18.8000
19,18.9000
20,18.8000
21,18.3000
22,17.9000
23,18.0000
0,17.7000
1,17.5000
2,17.2000
3,16.7000
4,16.3000
5,15.7000
6,15.6000
7,16.6000
8,18.1000
9,20.2000
10,21.0000
11,21.5000
12,21.6000
13,23.2000
14,24.5000
15,24.3000
16,24.4000
17,23.1000
18,22.6000
19,22.3000
20,21.7000
21,21.0000
22,20.3000
23,19.6000
0,18.8000
1,18.1000
2,17.3000
3,16.8000
4,15.9000
5,15.5000
6,15.7000
7,15.8000
8,15.7000
9,17.4000
10,20.2000
11,20.6000
12,21.3000
13,21.9000
14,18.7000
15,18.3000
16,18.4000
17,17.9000
18,17.0000
19,17.0000
20,16.5000
21,16.0000
22,15.1000
23,15.3000
0,15.0000
1,14.7000
2,14.5000
3,13.9000
4,14.0000
5,13.7000
6,13.5000
7,13.5000
8,15.1000
9,17.0000
10,16.7000
11,17.3000
12,18.4000
13,19.4000
14,20.3000
15,13.4000
16,14.0000
17,17.0000
18,17.7000
19,17.1000
20,16.4000
21,15.8000
22,15.8000
23,15.6000
0,15.3000
1,15.2000
2,15.1000
3,15.0000
4,14.8000
5,14.0000
6,13.6000
7,13.8000
8,13.7000
9,13.6000
10,14.0000
11,14.1000
12,14.6000
13,14.9000
14,15.4000
15,15.2000
16,15.2000
17,15.7000
18,16.0000
20,16.5000
21,15.6000
22,15.1000
23,15.3000
0,15.4000
1,15.5000
2,15.4000
3,15.4000
4,15.3000
5,15.0000
6,14.8000
7,14.9000
8,15.2000
9,17.4000
10,20.1000
11,20.7000
12,20.9000
13,22.5000
14,23.5000
15,24.3000
16,25.6000
17,26.0000
18,26.1000
19,25.8000
20,24.9000
21,22.8000
22,21.2000
23,20.6000
0,20.4000
1,19.5000
2,19.3000
3,19.0000
4,19.0000
5,18.5000
6,18.3000
7,17.2000
8,17.4000
9,19.3000
10,21.3000
11,24.3000
12,22.2000
13,21.4000
14,19.9000
15,18.4000
16,20.3000
17,20.9000
18,21.7000
19,21.9000
20,20.9000
21,19.2000
22,17.7000
23,17.0000
0,16.2500
1,15.3000
2,14.8000
3,14.3000
4,13.6000
5,13.5000
6,14.3000
7,15.5000
8,17.2000
9,20.2000
10,21.6000
11,22.4000
12,22.8000
13,22.8000
14,23.6000
15,23.7000
16,24.1000
17,23.2000
18,23.9000
19,22.9000
20,22.2000
21,21.6000
22,20.8000
23,20.0000
0,18.4000
1,17.9000
2,17.9000
3,17.6000
4,17.3000
5,16.6000
6,16.2000
7,16.0000
8,18.2000
9,17.7000
10,14.9000
11,15.0000
12,16.9000
13,19.1000
14,19.2000
15,19.3000
16,17.1000
17,18.3000
18,18.2000
19,17.3000
20,13.3000
21,13.0000
22,13.2000
23,12.5000
0,12.2000
1,12.1000
2,12.1000
3,11.8000
4,11.5000
5,11.1000
6,11.2000
7,12.1000
8,13.9000
9,16.8000
10,18.8000
11,19.7000
12,20.3000
13,21.8000
14,22.2000
15,21.7000
16,22.1000
17,22.9000
18,23.0000
19,22.2000
20,20.8000
21,19.8000
22,18.5000
23,17.6000
0,16.7000
1,15.4000
2,15.8000
3,15.5000
4,15.6000
5,15.7000
6,15.6000
7,15.8000
8,16.4000
9,17.7000
10,18.2000
11,17.8000
12,19.2000
13,17.7000
14,20.4000
15,22.1000
16,17.1000
17,19.8000
18,20.1000
19,20.9000
20,18.3000
21,18.9000
22,18.5000
23,17.8000
0,17.2333
1,16.4000
3,15.6000
4,15.5000
5,15.2000
6,15.2000
7,16.1000
8,17.8000
9,20.7000
10,22.1000
11,23.4000
12,24.0000
13,24.8000
14,25.4000
15,26.1000
16,27.4000
17,23.0000
18,25.6000
19,24.3000
20,22.7000
21,20.7000
22,19.7000
23,18.4000
0,17.1000
1,16.4000
2,15.6000
3,14.8000
4,14.1000
5,13.6000
6,13.4000
7,14.4000
8,16.2000
9,19.8000
10,21.1000
11,22.0000
12,23.4000
13,23.4000
14,24.6000
15,25.3000
16,26.3000
17,25.9000
18,25.4000
19,25.4000
20,24.8000
21,23.9000
22,20.7000
23,19.4000
1,18.2000
2,17.6000
3,16.6000
4,16.0000
5,15.6000
6,15.7000
7,16.4000
8,18.6000
9,20.5000
10,21.8000
11,23.0000
12,23.8000
13,24.3000
14,25.1000
15,25.6000
16,25.9000
17,25.9000
18,25.6000
19,25.0000
20,24.2000
21,22.8000
22,21.5000
23,20.7000
0,20.4000
1,19.4000
2,18.3000
3,17.9000
4,17.3000
5,16.6000
6,16.7000
